TABLE_SCHEMA;TABLE_NAME;COLUMN_NAME;IS_NULLABLE;DATA_TYPE
dbo;rtblAccrualType;pkAccrualTypeId;NO;int
dbo;rtblAccrualType;Description;NO;varchar
dbo;rtblAccrualType;IsActive;NO;bit
dbo;rtblAdValorem;pkAdValoremId;NO;int
dbo;rtblAdValorem;AdValorem;YES;decimal
dbo;rtblAdValorem;IsActive;NO;bit
dbo;rtblApprovalType;pkApprovalTypeId;NO;int
dbo;rtblApprovalType;Description;NO;varchar
dbo;rtblApprovalType;IsActive;NO;bit
dbo;rtblBaseRate;pkBaseRateId;NO;int
dbo;rtblBaseRate;BaseRate;NO;decimal
dbo;rtblBaseRate;IsActive;NO;bit
dbo;rtblChannelType;pkChannelTypeId;NO;int
dbo;rtblChannelType;Description;NO;varchar
dbo;rtblChannelType;IsActive;NO;bit
dbo;rtblConcessionType;pkConcessionTypeId;NO;int
dbo;rtblConcessionType;Description;NO;varchar
dbo;rtblConcessionType;Code;YES;varchar
dbo;rtblConcessionType;IsActive;NO;bit
dbo;rtblConditionProduct;pkConditionProductId;NO;int
dbo;rtblConditionProduct;Description;NO;varchar
dbo;rtblConditionProduct;IsActive;NO;bit
dbo;rtblConditionType;pkConditionTypeId;NO;int
dbo;rtblConditionType;Description;NO;varchar
dbo;rtblConditionType;IsActive;NO;bit
dbo;rtblMarketSegment;pkMarketSegmentId;NO;int
dbo;rtblMarketSegment;Description;NO;varchar
dbo;rtblMarketSegment;IsActive;NO;bit
dbo;rtblPeriod;pkPeriodId;NO;int
dbo;rtblPeriod;Description;NO;varchar
dbo;rtblPeriod;IsActive;NO;bit
dbo;rtblPeriodType;pkPeriodTypeId;NO;int
dbo;rtblPeriodType;Description;NO;varchar
dbo;rtblPeriodType;IsActive;NO;bit
dbo;rtblProduct;pkProductId;NO;int
dbo;rtblProduct;fkConcessionTypeId;NO;int
dbo;rtblProduct;Description;NO;varchar
dbo;rtblProduct;IsActive;NO;bit
dbo;rtblProvince;pkProvinceId;NO;int
dbo;rtblProvince;Description;NO;varchar
dbo;rtblProvince;IsActive;NO;bit
dbo;rtblRegion;pkRegionId;NO;int
dbo;rtblRegion;Description;NO;varchar
dbo;rtblRegion;IsActive;NO;bit
dbo;rtblRelationship;pkRelationshipId;NO;int
dbo;rtblRelationship;Description;NO;varchar
dbo;rtblRelationship;IsActive;NO;bit
dbo;rtblReviewFeeType;pkReviewFeeTypeId;NO;int
dbo;rtblReviewFeeType;Description;NO;varchar
dbo;rtblReviewFeeType;IsActive;NO;bit
dbo;rtblRole;pkRoleId;NO;int
dbo;rtblRole;RoleName;NO;nvarchar
dbo;rtblRole;RoleDescription;YES;nvarchar
dbo;rtblRole;IsActive;NO;bit
dbo;rtblStatus;pkStatusId;NO;int
dbo;rtblStatus;Description;NO;varchar
dbo;rtblStatus;IsActive;NO;bit
dbo;rtblSubStatus;pkSubStatusId;NO;int
dbo;rtblSubStatus;Description;NO;varchar
dbo;rtblSubStatus;IsActive;NO;bit
dbo;rtblTableNumber;pkTableNumberId;NO;int
dbo;rtblTableNumber;TariffTable;NO;int
dbo;rtblTableNumber;AdValorem;YES;decimal
dbo;rtblTableNumber;BaseRate;YES;decimal
dbo;rtblTableNumber;IsActive;NO;bit
dbo;rtblTransactionGroup;pkTransactionGroupId;NO;int
dbo;rtblTransactionGroup;Description;NO;varchar
dbo;rtblTransactionGroup;IsActive;NO;bit
dbo;rtblTransactionType;pkTransactionTypeId;NO;int
dbo;rtblTransactionType;fkConcessionTypeId;YES;int
dbo;rtblTransactionType;Description;NO;varchar
dbo;rtblTransactionType;IsActive;NO;bit
dbo;rtblType;pkTypeId;NO;int
dbo;rtblType;Description;NO;varchar
dbo;rtblType;IsActive;NO;bit
dbo;tblBolUser;pkBolUserId;NO;int
dbo;tblBolUser;UserName;NO;varchar
dbo;tblBolUser;IsActive;NO;bit
dbo;tblBusinesOnlineTransactionType;pkBusinesOnlineTransactionTypeId;NO;int
dbo;tblBusinesOnlineTransactionType;fkTransactionGroupId;NO;int
dbo;tblBusinesOnlineTransactionType;Description;NO;varchar
dbo;tblBusinesOnlineTransactionType;IsActive;NO;bit
dbo;tblCentre;pkCentreId;NO;int
dbo;tblCentre;fkProvinceId;NO;int
dbo;tblCentre;CentreName;NO;varchar
dbo;tblCentre;IsActive;NO;bit
dbo;tblCentreBusinessManager;pkCentreBusinessManagerId;NO;int
dbo;tblCentreBusinessManager;fkCentreId;YES;int
dbo;tblCentreBusinessManager;fkUserId;NO;int
dbo;tblCentreBusinessManager;IsActive;NO;bit
dbo;tblCentreUser;pkCentreUserId;NO;int
dbo;tblCentreUser;fkCentreId;NO;int
dbo;tblCentreUser;fkUserId;NO;int
dbo;tblCentreUser;IsActive;NO;bit
dbo;tblChannelTypeBaseRate;pkChannelTypeBaseRateId;NO;int
dbo;tblChannelTypeBaseRate;fkChannelTypeId;NO;int
dbo;tblChannelTypeBaseRate;fkBaseRateId;NO;int
dbo;tblConcession;pkConcessionId;NO;int
dbo;tblConcession;fkTypeId;NO;int
dbo;tblConcession;ConcessionRef;YES;varchar
dbo;tblConcession;fkConcessionTypeId;NO;int
dbo;tblConcession;SMTDealNumber;NO;varchar
dbo;tblConcession;fkStatusId;NO;int
dbo;tblConcession;fkSubStatusId;YES;int
dbo;tblConcession;ConcessionDate;NO;datetime
dbo;tblConcession;DatesentForApproval;YES;datetime
dbo;tblConcession;Motivation;NO;varchar
dbo;tblConcession;DateApproved;YES;datetime
dbo;tblConcession;fkRequestorId;NO;int
dbo;tblConcession;fkBCMUserId;YES;int
dbo;tblConcession;DateActionedByBCM;YES;datetime
dbo;tblConcession;fkPCMUserId;YES;int
dbo;tblConcession;DateActionedByPCM;YES;datetime
dbo;tblConcession;fkHOUserId;YES;int
dbo;tblConcession;DateActionedByHO;YES;datetime
dbo;tblConcession;ExpiryDate;YES;datetime
dbo;tblConcession;CentreId;NO;int
dbo;tblConcession;IsCurrent;NO;bit
dbo;tblConcession;IsActive;NO;bit
dbo;tblConcession;MRS_CRS;YES;decimal
dbo;tblConcession;fkRiskGroupId;NO;int
dbo;tblConcession;fkRegionId;NO;int
dbo;tblConcessionAccount;pkConcessionAccountId;NO;int
dbo;tblConcessionAccount;fkConcessionId;NO;int
dbo;tblConcessionAccount;AccountNumber;YES;varchar
dbo;tblConcessionAccount;IsActive;NO;bit
dbo;tblConcessionApproval;pkConcessionApprovalId;NO;int
dbo;tblConcessionApproval;fkConcessionId;NO;int
dbo;tblConcessionApproval;fkOldSubStatusId;YES;int
dbo;tblConcessionApproval;fkNewSubStatusId;NO;int
dbo;tblConcessionApproval;fkUserId;NO;int
dbo;tblConcessionApproval;SystemDate;NO;datetime
dbo;tblConcessionApproval;IsActive;NO;bit
dbo;tblConcessionBol;pkConcessionBolId;NO;int
dbo;tblConcessionBol;fkConcessionId;YES;int
dbo;tblConcessionBol;fkTransactionGroupId;YES;int
dbo;tblConcessionBol;fkBusinesOnlineTransactionTypeId;YES;int
dbo;tblConcessionBol;BolUseId;YES;int
dbo;tblConcessionBol;TransactionVolume;YES;int
dbo;tblConcessionBol;TransactionValue;YES;decimal
dbo;tblConcessionBol;Fee;YES;decimal
dbo;tblConcessionCash;pkConcessionCashId;NO;int
dbo;tblConcessionCash;fkConcessionId;NO;int
dbo;tblConcessionCash;fkChannelTypeId;NO;int
dbo;tblConcessionCash;CashVolume;YES;int
dbo;tblConcessionCash;CashValue;YES;decimal
dbo;tblConcessionCash;fkBaseRateId;YES;int
dbo;tblConcessionCash;AdValorem;YES;decimal
dbo;tblConcessionCash;fkLegalEntityId;NO;int
dbo;tblConcessionCash;fkLegalEntityAccountId;NO;int
dbo;tblConcessionCash;BaseRate;YES;decimal
dbo;tblConcessionCash;fkAccrualTypeId;NO;int
dbo;tblConcessionCash;fkTableNumberId;NO;int
dbo;tblConcessionComment;pkConcessionCommentId;NO;int
dbo;tblConcessionComment;fkConcessionId;NO;int
dbo;tblConcessionComment;fkUserId;NO;int
dbo;tblConcessionComment;fkConcessionSubStatusId;NO;int
dbo;tblConcessionComment;Comment;NO;varchar
dbo;tblConcessionComment;SystemDate;NO;datetime
dbo;tblConcessionComment;IsActive;NO;bit
dbo;tblConcessionCondition;pkConcessionConditionId;NO;int
dbo;tblConcessionCondition;fkConcessionId;NO;int
dbo;tblConcessionCondition;fkConditionTypeId;NO;int
dbo;tblConcessionCondition;fkConditionProductId;NO;int
dbo;tblConcessionCondition;InterestRate;YES;decimal
dbo;tblConcessionCondition;Volume;YES;int
dbo;tblConcessionCondition;Value;YES;decimal
dbo;tblConcessionCondition;IsActive;NO;bit
dbo;tblConcessionCondition;fkPeriodTypeId;YES;int
dbo;tblConcessionCondition;fkPeriodId;YES;int
dbo;tblConcessionExtension;pkConcessionExtensionId;NO;int
dbo;tblConcessionInvestment;pkConcessionInvestmentId;NO;int
dbo;tblConcessionInvestment;fkConcessionId;NO;int
dbo;tblConcessionInvestment;fkProductTypeId;NO;int
dbo;tblConcessionInvestment;Balance;NO;decimal
dbo;tblConcessionInvestment;Term;NO;int
dbo;tblConcessionInvestment;InterestToCustomer;NO;decimal
dbo;tblConcessionLending;pkConcessionLendingId;NO;int
dbo;tblConcessionLending;fkConcessionId;NO;int
dbo;tblConcessionLending;fkProductTypeId;NO;int
dbo;tblConcessionLending;Limit;YES;decimal
dbo;tblConcessionLending;Term;YES;int
dbo;tblConcessionLending;MarginToPrime;YES;decimal
dbo;tblConcessionLending;ApprovedMarginToPrime;YES;decimal
dbo;tblConcessionLending;InitiationFee;YES;decimal
dbo;tblConcessionLending;ReviewFee;YES;decimal
dbo;tblConcessionLending;UFFFee;YES;decimal
dbo;tblConcessionLending;fkReviewFeeTypeId;YES;int
dbo;tblConcessionLending;fkLegalEntityId;NO;int
dbo;tblConcessionLending;fkLegalEntityAccountId;NO;int
dbo;tblConcessionMas;pkConcessionMasId;NO;int
dbo;tblConcessionMas;fkConcessionId;NO;int
dbo;tblConcessionMas;fkTransactionTypeId;NO;int
dbo;tblConcessionMas;MerchantNumber;NO;varchar
dbo;tblConcessionMas;Turnover;YES;decimal
dbo;tblConcessionMas;CommissionRate;YES;decimal
dbo;tblConcessionRelationship;pkConcessionRelationshipId;NO;int
dbo;tblConcessionRelationship;fkParentConcessionId;NO;int
dbo;tblConcessionRelationship;fkChildConcessionId;NO;int
dbo;tblConcessionRelationship;fkRelationshipId;NO;int
dbo;tblConcessionRelationship;CreationDate;NO;datetime
dbo;tblConcessionRelationship;fkUserId;NO;int
dbo;tblConcessionRemovalRequest;pkConcessionRemovalRequestId;NO;int
dbo;tblConcessionRemovalRequest;fkConcessionId;NO;int
dbo;tblConcessionRemovalRequest;RequestorId;NO;int
dbo;tblConcessionRemovalRequest;fkBCMUserId;YES;int
dbo;tblConcessionRemovalRequest;fkPCMUserId;YES;int
dbo;tblConcessionRemovalRequest;fkHOUserId;YES;int
dbo;tblConcessionRemovalRequest;fkSubStatusId;YES;int
dbo;tblConcessionRemovalRequest;SystemDate;YES;datetime
dbo;tblConcessionRemovalRequest;DateApproved;YES;datetime
dbo;tblConcessionTrade;pkConcessionTradeId;NO;int
dbo;tblConcessionTrade;fkConcessionId;YES;int
dbo;tblConcessionTrade;fkTransactionTypeId;YES;int
dbo;tblConcessionTrade;fkChannelTypeId;YES;int
dbo;tblConcessionTrade;TableNumber;YES;int
dbo;tblConcessionTrade;TransactionVolume;YES;int
dbo;tblConcessionTrade;TransactionValue;YES;decimal
dbo;tblConcessionTrade;fkBaseRateId;YES;int
dbo;tblConcessionTrade;AdValorem;YES;decimal
dbo;tblConcessionTransactional;pkConcessionTransactionalId;NO;int
dbo;tblConcessionTransactional;fkConcessionId;NO;int
dbo;tblConcessionTransactional;fkTransactionTypeId;YES;int
dbo;tblConcessionTransactional;fkChannelTypeId;YES;int
dbo;tblConcessionTransactional;TransactionVolume;YES;int
dbo;tblConcessionTransactional;TransactionValue;YES;decimal
dbo;tblConcessionTransactional;fkBaseRateId;YES;int
dbo;tblConcessionTransactional;AdValorem;YES;decimal
dbo;tblConcessionTransactional;fkLegalEntityId;NO;int
dbo;tblConcessionTransactional;fkLegalEntityAccountId;NO;int
dbo;tblConcessionTransactional;BaseRate;YES;decimal
dbo;tblConcessionTransactional;fkTableNumberId;NO;int
dbo;tblConditionTypeProduct;pkConditionTypeProductId;NO;int
dbo;tblConditionTypeProduct;fkConditionTypeId;NO;int
dbo;tblConditionTypeProduct;fkConditionProductId;NO;int
dbo;tblConditionTypeProduct;IsActive;NO;bit
dbo;tblLegalEntity;pkLegalEntityId;NO;int
dbo;tblLegalEntity;fkMarketSegmentId;NO;int
dbo;tblLegalEntity;fkRiskGroupId;YES;int
dbo;tblLegalEntity;CustomerName;NO;varchar
dbo;tblLegalEntity;CustomerNumber;YES;varchar
dbo;tblLegalEntity;IsActive;NO;bit
dbo;tblLegalEntityAccount;pkLegalEntityAccountId;NO;int
dbo;tblLegalEntityAccount;fkLegalEntityId;NO;int
dbo;tblLegalEntityAccount;AccountNumber;YES;varchar
dbo;tblLegalEntityAccount;IsActive;NO;bit
dbo;tblRiskGroup;pkRiskGroupId;NO;int
dbo;tblRiskGroup;RiskGroupNumber;NO;int
dbo;tblRiskGroup;RiskGroupName;NO;varchar
dbo;tblRiskGroup;IsActive;NO;bit
dbo;tblScenarioManagerToolDeal;pkScenarioManagerToolDealId;NO;int
dbo;tblScenarioManagerToolDeal;DealNumber;NO;varchar
dbo;tblScenarioManagerToolDeal;IsActive;NO;bit
dbo;tblUser;pkUserId;NO;int
dbo;tblUser;ANumber;NO;nvarchar
dbo;tblUser;EmailAddress;NO;nvarchar
dbo;tblUser;FirstName;NO;nvarchar
dbo;tblUser;Surname;NO;nvarchar
dbo;tblUser;IsActive;NO;bit
dbo;tblUserRegion;pkUserRegionId;NO;int
dbo;tblUserRegion;fkUserId;NO;int
dbo;tblUserRegion;fkRegionId;NO;int
dbo;tblUserRegion;IsActive;NO;bit
dbo;tblUserRegion;IsSelected;NO;bit
dbo;tblUserRole;pkUserRoleId;NO;int
dbo;tblUserRole;fkUserId;NO;int
dbo;tblUserRole;fkRoleId;NO;int
dbo;tblUserRole;IsActive;NO;bit
dbo;tblProductLending;pkProductLendingId;NO;int
dbo;tblProductLending;fkRiskGroupId;NO;int
dbo;tblProductLending;fkLegalEntityId;NO;int
dbo;tblProductLending;fkLegalEntityAccountId;NO;int
dbo;tblProductLending;fkProductId;NO;int
dbo;tblProductLending;Limit;NO;decimal
dbo;tblProductLending;AverageBalance;NO;decimal
dbo;tblProductLending;LoadedMap;NO;decimal